WGR_ID,WGR_NAME,SPA_ID,WGR_TYP,WGR_MWSTNR,WGR_KONR,WGR_MWSTKO,JANW_NUMMER,CHG_USER,CHG_ZEIT,NEW_USER,NEW_ZEIT,AKTIV,WGR_RABNR,WGR_INV_SORT,WGR_NAMEID,WGR_BEDGR1,WGR_BEDGR2,KRT_NR,WGR_KONR2,WGR_KONRRUECK,WGR_MWSTKO2,WGR_MWSTKORUECK,WGR_EP1DEF,WGR_EP1PERC,WGR_EP2DEF,WGR_EP2PERC,WGR_KONR3,WGR_MWSTKO3,WGR_FORCB,WGR_NOTRANSFER,WGR_DEPOSIT,WGR_NUMBER,WGR_OQC_METHOD,WGR_OQC_BDAYS,WGR_OQC_SUBSOH,WGR_OQC_ADDLEAD,WGR_OQC_ROUNDING,WGR_OQC_SFACTOR,WGR_ACCINV1,WGR_ACCEXP1,WGR_ACCCOS1,WGR_ACCACC1,WGR_ACCINV2,WGR_ACCEXP2,WGR_ACCCOS2,WGR_ACCACC2,WGR_ACCINV3,WGR_ACCEXP3,WGR_ACCCOS3,WGR_ACCACC3,WGR_ACCINV4,WGR_ACCEXP4,WGR_ACCCOS4,WGR_ACCACC4,WGR_ACCINV5,WGR_ACCEXP5,WGR_ACCCOS5,WGR_ACCACC5,WGR_VATINV1,WGR_VATEXP1,WGR_VATCOS1,WGR_VATACC1,WGR_VATINV2,WGR_VATEXP2,WGR_VATCOS2,WGR_VATACC2,WGR_VATINV3,WGR_VATEXP3,WGR_VATCOS3,WGR_VATACC3,WGR_VATINV4,WGR_VATEXP4,WGR_VATCOS4,WGR_VATACC4,WGR_VATINV5,WGR_VATEXP5,WGR_VATCOS5,WGR_VATACC5,WGR_WGRNR,WGR_WGRNRCNT,ART_NR,WGR_NOREPORT,WGR_ACTTHEO,WGR_TENTATIVE,WGR_FKEY,WGR_KONRADD,WGR_ACCADD1,WGR_ACCADD2,WGR_ACCADD3,WGR_ACCADD4,WGR_ACCADD5,VPK_NR
608,XS Otros Servicios 1182,134,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,489,XS OTROS SERVICIOS 1182,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1182,,,,,,,
609,XS Otros Snacks Salados 1191,136,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,498,XS OTROS SNACKS SALADOS 1191,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191,,,,,,,
610,XS Otros Tabacos 1259,130,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,566,XS OTROS TABACOS 1259,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259,,,,,,,
611,XS Otros Vinos 1173,138,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,480,XS OTROS VINOS 1173,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173,,,,,,,
612,XS Packs de Almuerzo 1130,128,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,437,XS PACKS DE ALMUERZO 1130,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1130,,,,,,,
613,XS Panes y Facturas 1218,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,525,XS PANES Y FACTURAS 1218,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1218,,,,,,,
614,XS Panes y Facturas 1298,132,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,605,XS PANES Y FACTURAS 1298,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298,,,,,,,
615,"XS Panes, Bagels, Muffins 1243",131,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,550,"XS PANES, BAGELS, MUFFINS 1243",,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243,,,,,,,
616,XS Papas Fritas 1145,136,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,452,XS PAPAS FRITAS 1145,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145,,,,,,,
617,XS Papel / plastico / papel de aluminio 1197,127,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,504,XS PAPEL / PLASTICO / PAPEL DE ALUMINIO 1197,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197,,,,,,,
618,XS Papeles 1245,130,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,552,XS PAPELES 1245,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1245,,,,,,,
619,XS Paquetes de Caramelos 1308,120,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,615,XS PAQUETES DE CARAMELOS 1308,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308,,,,,,,
620,XS Parches de Nicotina 1144,111,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,451,XS PARCHES DE NICOTINA 1144,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1144,,,,,,,
621,XS Pasteleria 1158,132,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,465,XS PASTELERIA 1158,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158,,,,,,,
622,XS Pipas 1165,130,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,472,XS PIPAS 1165,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165,,,,,,,
623,XS Pizza 1311,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,618,XS PIZZA 1311,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1311,,,,,,,
624,XS Pizza Congelada 1305,117,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,612,XS PIZZA CONGELADA 1305,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1305,,,,,,,
625,XS Pochoclo 1268,136,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,575,XS POCHOCLO 1268,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1268,,,,,,,
626,XS Pollo 1123,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,430,XS POLLO 1123,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123,,,,,,,
627,XS Populares 1217,113,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,524,XS POPULARES 1217,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1217,,,,,,,
628,XS Postres 1154,135,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,461,XS POSTRES 1154,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1154,,,,,,,
629,XS Postres y Frutas 1224,118,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,531,XS POSTRES Y FRUTAS 1224,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1224,,,,,,,
630,XS Premium 1153,114,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,460,XS PREMIUM 1153,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1153,,,,,,,
631,XS Premium 1234,113,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,541,XS PREMIUM 1234,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1234,,,,,,,
632,XS Pretzels 1273,136,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,580,XS PRETZELS 1273,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1273,,,,,,,
633,XS Productos Estacionales 1254,126,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,561,XS PRODUCTOS ESTACIONALES 1254,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254,,,,,,,
634,XS Profilacticos 1255,111,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,562,XS PROFILACTICOS 1255,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1255,,,,,,,
635,XS Propano 1242,126,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,549,XS PROPANO 1242,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242,,,,,,,
636,XS Queso Crema 1147,128,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,454,XS QUESO CREMA 1147,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1147,,,,,,,
637,XS Quesos 1131,133,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,438,XS QUESOS 1131,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1131,,,,,,,
638,XS Quesos 1140,128,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,447,XS QUESOS 1140,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1140,,,,,,,
639,XS Raspaditas 1120,125,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,427,XS RASPADITAS 1120,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1120,,,,,,,
640,XS Recargas 1148,109,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,455,XS RECARGAS 1148,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1148,,,,,,,
641,XS Recargas 1220,107,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,527,XS RECARGAS 1220,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1220,,,,,,,
642,XS Regulares 1272,114,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,579,XS REGULARES 1272,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1272,,,,,,,
643,XS Remedios para el Estomago 1122,111,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,429,XS REMEDIOS PARA EL ESTOMAGO 1122,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122,,,,,,,
644,XS Remedios para Resfrios 1212,111,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,519,XS REMEDIOS PARA RESFRIOS 1212,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212,,,,,,,
645,XS Revistas 1312,119,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,619,XS REVISTAS 1312,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1312,,,,,,,
646,XS Revistas especializadas 1178,119,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,485,XS REVISTAS ESPECIALIZADAS 1178,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1178,,,,,,,
647,XS Revistas para Adultos 1156,119,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,463,XS REVISTAS PARA ADULTOS 1156,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156,,,,,,,
648,XS Rollos 1204,126,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,511,XS ROLLOS 1204,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1204,,,,,,,
649,XS Ropa 1252,126,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,559,XS ROPA 1252,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252,,,,,,,
650,XS Saborizadas 1244,113,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,551,XS SABORIZADAS 1244,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1244,,,,,,,
651,XS Sandwiches 1246,118,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,553,XS SANDWICHES 1246,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246,,,,,,,
652,XS Sandwiches y Wraps 1186,116,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,493,XS SANDWICHES Y WRAPS 1186,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186,,,,,,,
653,XS Sin Alcohol 1146,113,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,453,XS SIN ALCOHOL 1146,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1146,,,,,,,
654,XS Snacks de Carne 1237,129,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,544,XS SNACKS DE CARNE 1237,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237,,,,,,,
655,XS Super Premium 1211,113,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,518,XS SUPER PREMIUM 1211,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1211,,,,,,,
656,XS Surtido 1256,136,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,563,XS SURTIDO 1256,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1256,,,,,,,
657,XS Tabaco para pipa/armar 1296,130,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,603,XS TABACO PARA PIPA/ARMAR 1296,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1296,,,,,,,
658,XS Tarjetas Prepagas 1141,134,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,448,XS TARJETAS PREPAGAS 1141,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141,,,,,,,
659,XS Tarjetas Prepagas Telefonicas 1193,137,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,500,XS TARJETAS PREPAGAS TELEFONICAS 1193,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1193,,,,,,,
660,XS Te 1293,107,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,600,XS TE 1293,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1293,,,,,,,
661,XS Te Helado 1309,110,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,616,XS TE HELADO 1309,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309,,,,,,,
662,XS Telefonia 1271,134,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,578,XS TELEFONIA 1271,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1271,,,,,,,
663,XS Tickets 1199,134,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,506,XS TICKETS 1199,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199,,,,,,,
664,XS Tortillas 1282,136,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,589,XS TORTILLAS 1282,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282,,,,,,,
665,XS Trading Cards 1288,126,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,595,XS TRADING CARDS 1288,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288,,,,,,,
666,XS Tragamonedas 1238,125,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,545,XS TRAGAMONEDAS 1238,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1238,,,,,,,
667,XS Varietales 1269,138,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,576,XS VARIETALES 1269,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269,,,,,,,
668,XS Verduras 1162,133,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,469,XS VERDURAS 1162,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1162,,,,,,,
669,XS Video Games 1303,125,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,610,XS VIDEO GAMES 1303,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1303,,,,,,,
670,XS Vitaminas y Suplementos en Pastillas 1161,111,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,468,XS VITAMINAS Y SUPLEMENTOS EN PASTILLAS 1161,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161,,,,,,,
671,XS Vitaminas y Suplementos Liquidos 1142,111,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,449,XS VITAMINAS Y SUPLEMENTOS LIQUIDOS 1142,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1142,,,,,,,
672,XS Yerba 1195,115,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,502,XS YERBA 1195,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1195,,,,,,,
673,XS Yogur helado y Sorbetes 1194,121,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,501,XS YOGUR HELADO Y SORBETES 1194,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1194,,,,,,,
674,XS Yogurt 1310,128,1,0,,,,21,2026-05-06 22:35:07,21,2026-04-23 08:46:57, ,,617,XS YOGURT 1310,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310,,,,,,,
675,Yerba 539,38,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:57, ,,101,YERBA 539,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539,,,,,,,
676,Yogur helado y Sorbetes 538,80,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:57, ,,100,YOGUR HELADO Y SORBETES 538,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538,,,,,,,
677,Yogurt 499,88,1,0,,,,21,2026-05-06 22:35:06,21,2026-04-23 08:46:57, ,,64,YOGURT 499,,,,,,,,0,1,0,1,,,,,,,0,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499,,,,,,,
